r,gr,k,Fg_k,S_k,G_k,D_k
0.0062273946577337935,0.7904934060808848,0.0,-0.01859083421129603,0.08904912364649453,0.7659856713248225,-0.7659856713248225
0.01868218397320138,0.8000541758462623,0.03913894324853229,-0.01858963950298421,0.0891076643537736,-0.3230802826218273,0.3230802826218273
0.03113697328866897,0.8093813331149715,0.07827788649706457,-0.01858605046060507,0.0892835274303515,-0.5295532091959233,0.5295532091959233
0.04359176260413655,0.8184660459680453,0.11741682974559686,-0.01858005230389461,0.0895774371091641,-0.7867668010532205,0.7867668010532205
0.05604655191960414,0.8273006602494106,0.15655577299412915,-0.01857162030301271,0.08999060515237722,-1.0947088208782156,1.0947088208782156
0.06850134123507173,0.8358786884246401,0.19569471624266144,-0.018560719625709658,0.09052473834022678,-1.4533633927674683,1.4533633927674683
0.08095613055053931,0.8441947910173844,0.23483365949119372,-0.01854730511074864,0.09118204957331666,-1.862710353168935,1.862710353168935
0.0934109198660069,0.8522447512645037,0.273972602739726,-0.018531320963354955,0.09196527279560718,-2.3227245033243697,2.3227245033243697
0.10586570918147449,0.8600254434456651,0.3131115459882583,-0.018512700373428257,0.09287768170201538,-2.8333747670458687,2.8333747670458687
0.11832049849694208,0.8675347955742007,0.3522504892367906,-0.018491365060533158,0.09392311203387527,-3.394623258076542,3.394623258076542
0.13077528781240966,0.874771747060374,0.3913894324853229,-0.018467224749082585,0.09510598729495334,-4.006424261830328,4.006424261830328
0.14323007712787725,0.8817362020440691,0.43052837573385516,-0.01844017657277888,0.0964313479338349,-4.66872313668895,4.66872313668895
0.15568486644334484,0.8884289790521611,0.46966731898238745,-0.01841010440165466,0.09790488431892164,-5.3814551404987,5.3814551404987
0.16813965575881243,0.894851757663941,0.5088062622309197,-0.018376878081158184,0.09953297402324901,-6.144544188276279,6.144544188276279
0.18059444507428002,0.9010070228274809,0.547945205479452,-0.018340352572778634,0.10132272393384689,-6.957901547531671,6.957901547531671
0.1930492343897476,0.9068980074652002,0.5870841487279843,-0.018300366989509553,0.10328201751403188,-7.821424477927027,7.821424477927027
0.20550402370521517,0.9125286339607093,0.6262230919765166,-0.018256743524634553,0.10541956729290691,-8.73499482232592,8.73499482232592
0.21795881302068276,0.9179034550940504,0.6653620352250489,-0.018209286275806952,0.10774497248545933,-9.698477556546306,9.698477556546306
0.23041360233615035,0.9230275949409117,0.7045009784735812,-0.018157779966259908,0.11026878165326448,-10.711719305388701,10.711719305388701
0.24286839165161794,0.9279066902143306,0.7436399217221135,-0.018101988561638572,0.11300256047971002,-11.774546832711803,11.774546832711803
